mutation_id	ref_counts	var_counts	normal_cn	minor_cn	major_cn	variant_case	variant_freq
TCGA-AO-A1KS:16:89350800:G	18	38	2	0	1	TCGA-AO-A1KS	0.678571428571429
TCGA-AO-A1KS:13:31903672:C	84	152	2	1	15	TCGA-AO-A1KS	0.644067796610169
TCGA-AO-A1KS:2:201726041:A	22	15	2	1	1	TCGA-AO-A1KS	0.405405405405405
TCGA-AO-A1KS:4:155490686:G	22	10	2	1	1	TCGA-AO-A1KS	0.3125
TCGA-AO-A1KS:11:68678993:C	44	21	2	1	2	TCGA-AO-A1KS	0.323076923076923
TCGA-AO-A1KS:12:85515540:C	60	19	2	1	2	TCGA-AO-A1KS	0.240506329113924
TCGA-AO-A1KS:5:7878145:A	19	12	2	1	2	TCGA-AO-A1KS	0.387096774193548
TCGA-AO-A1KS:21:42770841:A	33	35	2	1	2	TCGA-AO-A1KS	0.514705882352941
TCGA-AO-A1KS:6:108218930:C	44	16	2	1	2	TCGA-AO-A1KS	0.266666666666667
TCGA-AO-A1KS:8:82606131:C	79	45	2	2	4	TCGA-AO-A1KS	0.362903225806452
TCGA-AO-A1KS:11:67941347:T	68	40	2	1	2	TCGA-AO-A1KS	0.37037037037037
TCGA-AO-A1KS:1:151751327:G	34	38	2	1	2	TCGA-AO-A1KS	0.527777777777778
TCGA-AO-A1KS:17:74401326:G	31	8	2	1	2	TCGA-AO-A1KS	0.205128205128205
TCGA-AO-A1KS:8:38146045:C	50	18	2	1	2	TCGA-AO-A1KS	0.264705882352941
TCGA-AO-A1KS:12:110834204:G	61	14	2	1	2	TCGA-AO-A1KS	0.186666666666667
TCGA-AO-A1KS:15:32908481:G	49	15	2	1	1	TCGA-AO-A1KS	0.234375
TCGA-AO-A1KS:12:9907739:C	43	8	2	1	2	TCGA-AO-A1KS	0.156862745098039
TCGA-AO-A1KS:4:70823234:G	39	11	2	1	1	TCGA-AO-A1KS	0.22
TCGA-AO-A1KS:7:82784867:G	62	10	2	1	1	TCGA-AO-A1KS	0.138888888888889
TCGA-AO-A1KS:1:186934718:C	32	25	2	1	2	TCGA-AO-A1KS	0.43859649122807
TCGA-AO-A1KS:15:75815503:T	24	8	2	1	1	TCGA-AO-A1KS	0.25
TCGA-AO-A1KS:10:135373612:A	38	28	2	1	2	TCGA-AO-A1KS	0.424242424242424
TCGA-AO-A1KS:1:154493890:G	74	14	2	1	2	TCGA-AO-A1KS	0.159090909090909
TCGA-AO-A1KS:1:168165856:G	136	20	2	1	2	TCGA-AO-A1KS	0.128205128205128
TCGA-AO-A1KS:19:58291158:T	54	46	2	1	2	TCGA-AO-A1KS	0.46
